4.120000000000000284e+01;9.652944119141377509e+07
4.130000000000000426e+01;9.609062547382372618e+07
4.140000000000000568e+01;9.546664169116394222e+07
4.150000000000000000e+01;9.482037109832161665e+07
4.160000000000000142e+01;9.396593409904880822e+07
4.170000000000000284e+01;9.300824133372280002e+07
4.180000000000000426e+01;9.201290643271650374e+07
4.190000000000000568e+01;9.107087566664592922e+07
4.200000000000000000e+01;9.005869798352506757e+07
4.210000000000000142e+01;8.919412450674654543e+07
4.220000000000000284e+01;8.836452986872532964e+07
4.230000000000000426e+01;8.763174489708818495e+07
4.240000000000000568e+01;8.702124308371804655e+07
4.250000000000000000e+01;8.649694563145029545e+07
4.260000000000000142e+01;8.610033263713347912e+07
4.270000000000000284e+01;8.573765619927012920e+07
4.280000000000000426e+01;8.543998235782095790e+07
4.290000000000000568e+01;8.513970939938530326e+07
4.300000000000000000e+01;8.477955390570364892e+07
4.310000000000000142e+01;8.432150776139847934e+07
4.320000000000000284e+01;8.367404597357110679e+07
4.330000000000000426e+01;8.295053808167099953e+07
4.340000000000000568e+01;8.218520189297682047e+07
4.350000000000000000e+01;8.126896859935890138e+07
4.360000000000000142e+01;8.048398531207172573e+07
4.370000000000000284e+01;7.985637374168728292e+07
4.380000000000000426e+01;7.929726532871894538e+07
4.390000000000000568e+01;7.903010416317240894e+07
4.400000000000000000e+01;7.890842723938253522e+07
4.410000000000000142e+01;7.891090634572090209e+07
4.420000000000000284e+01;7.873404934095777571e+07
4.430000000000000426e+01;7.853543205421534181e+07
4.440000000000000568e+01;7.815130489048917592e+07
4.450000000000000000e+01;7.765239590722839534e+07
4.460000000000000142e+01;7.695391396438346803e+07
4.470000000000000284e+01;7.613450635825620592e+07
4.480000000000000426e+01;7.541779451371006668e+07
4.490000000000000568e+01;7.470111169009903073e+07
4.500000000000000000e+01;7.429218858878475428e+07
4.510000000000000142e+01;7.388965483744372427e+07
4.520000000000000284e+01;7.379540656173515320e+07
4.530000000000000426e+01;7.369426766171650589e+07
4.540000000000000568e+01;7.370730099161741138e+07
4.550000000000000000e+01;7.381611133076412976e+07
4.560000000000000142e+01;7.390475868067471683e+07
4.570000000000000284e+01;7.390145620151640475e+07
4.580000000000000426e+01;7.388666245469772816e+07
4.590000000000000568e+01;7.378013423689840734e+07
4.600000000000000000e+01;7.365874474039214849e+07
4.610000000000000142e+01;7.345091334699827433e+07
4.620000000000000284e+01;7.321910548332448304e+07
4.630000000000000426e+01;7.292640246334779263e+07
4.640000000000000568e+01;7.274474629002609849e+07
4.650000000000000000e+01;7.249489595830765367e+07
4.660000000000000142e+01;7.222175708660939336e+07
4.670000000000000284e+01;7.199131404923333228e+07
4.680000000000000426e+01;7.167890728950239718e+07
4.690000000000000568e+01;7.133458581721821427e+07
4.700000000000000000e+01;7.091084491383898258e+07
4.710000000000000142e+01;7.051816006404599547e+07
4.720000000000000284e+01;7.004566699945221841e+07
4.730000000000000426e+01;6.958765073659241199e+07
4.740000000000000568e+01;6.913614707062058151e+07
4.750000000000000000e+01;6.861043990852425992e+07
4.760000000000000142e+01;6.811090310929532349e+07
4.770000000000000284e+01;6.754521111781680584e+07
4.780000000000000426e+01;6.686244650044877827e+07
4.790000000000000568e+01;6.609711030221281946e+07
4.800000000000000000e+01;6.512053659407306463e+07
4.810000000000000142e+01;6.416258721643608809e+07
4.820000000000000284e+01;6.324127893987078965e+07
4.830000000000000426e+01;6.239816308397464454e+07
4.840000000000000568e+01;6.163071760286422819e+07
4.850000000000000000e+01;6.124528113107504696e+07
4.860000000000000142e+01;6.102778102499558777e+07
